Year,Operator,District,Cell_ID,Technology,Site_Type,Downlink_Throughput_Kbps,Uplink_Throughput_Kbps,Latency_ms,Jitter_ms,Packet_Loss_pct,RSRP_dBm,RSRQ_dB,Cell_Load_pct,Active_Users,CSSR_pct,DCR_pct,MOS_Voice,Customer_QoE_Score,Data_Usage_MB,Satisfaction_Label
2025,MTN Rwanda,Nyarugenge,CELL_0043,2G,Suburban,22008,2419,64,2,3.12,-91,-6,25,98,97.47,4.72,3.43,2,5175,Dissatisfied
2023,MTN Rwanda,Huye,CELL_0044,2G,Urban,22469,7241,49,3,1.24,-114,-15,58,222,91.69,4.06,4.51,4.8,10512,Satisfied
2023,Airtel Rwanda,Gasabo,CELL_0045,3G,Suburban,46159,18644,24,23,0.22,-111,-10,61,152,94.05,0.47,3.67,3.2,48554,Neutral
2025,MTN Rwanda,Nyarugenge,CELL_0046,4G,Suburban,38045,5487,30,12,4.36,-80,-8,77,74,94.18,1.47,4.16,4,28465,Satisfied
2024,Airtel Rwanda,Gasabo,CELL_0047,2G,Urban,37168,1819,56,20,0.2,-89,-12,31,85,98.14,4.66,2.74,3.2,7330,Neutral
2023,MTN Rwanda,Musanze,CELL_0048,5G,Suburban,23561,8712,82,5,4.39,-87,-20,22,208,90.01,1.34,3.02,3.2,48300,Neutral
2024,MTN Rwanda,Kicukiro,CELL_0049,3G,Suburban,14216,1542,62,37,2.69,-93,-9,37,152,92.98,3.93,4.12,1.4,11102,Dissatisfied
2024,MTN Rwanda,Huye,CELL_0050,3G,Rural,40249,10768,18,38,4.7,-106,-15,59,102,99.71,4.14,2.62,2.4,14047,Dissatisfied
2024,MTN Rwanda,Kicukiro,CELL_0051,2G,Rural,39644,19416,83,30,4.01,-91,-12,40,233,94.7,2.53,3.62,2.1,13786,Dissatisfied
2023,Airtel Rwanda,Kicukiro,CELL_0052,2G,Suburban,17407,19408,61,9,4.99,-84,-13,34,111,93.79,1.99,3.88,2.6,29404,Neutral
2024,Airtel Rwanda,Huye,CELL_0053,5G,Urban,19277,18578,66,34,1.82,-92,-10,45,276,91.19,2.31,3.88,4.2,13174,Satisfied
2023,MTN Rwanda,Nyarugenge,CELL_0054,4G,Urban,28193,14431,35,35,3.86,-99,-15,27,119,99.64,1.21,2.55,2.5,4593,Neutral
2024,MTN Rwanda,Musanze,CELL_0055,4G,Rural,43428,3690,50,22,2.07,-117,-18,61,274,90.2,4.46,3.24,2.8,34328,Neutral
2025,Airtel Rwanda,Gasabo,CELL_0056,4G,Rural,26829,9510,44,24,2.45,-101,-13,63,12,97.3,2.31,3.96,2.6,14240,Neutral
2025,MTN Rwanda,Rwamagana,CELL_0057,3G,Urban,47392,8184,72,17,3.17,-89,-12,33,94,97.61,4.42,2.84,1.4,31755,Dissatisfied
2023,MTN Rwanda,Gasabo,CELL_0058,4G,Suburban,16782,18188,34,10,4.38,-85,-20,97,291,92.41,0.62,4.1,2.8,43572,Neutral
2025,MTN Rwanda,Rwamagana,CELL_0059,2G,Urban,24124,12419,99,30,4.92,-71,-9,21,126,96.65,4.94,4.22,1.8,49537,Dissatisfied
2025,Airtel Rwanda,Gasabo,CELL_0060,4G,Urban,23821,435,84,23,3.86,-117,-12,56,230,90.92,2.27,4.76,1.7,49516,Dissatisfied
2024,Airtel Rwanda,Huye,CELL_0061,2G,Urban,10988,10361,47,32,2.15,-94,-7,88,163,92.54,0.33,2.98,1.4,6916,Dissatisfied
2023,Airtel Rwanda,Musanze,CELL_0062,2G,Urban,23074,2108,11,17,2.16,-104,-6,57,162,97.8,0.29,4.4,2.4,11739,Dissatisfied
2024,MTN Rwanda,Rwamagana,CELL_0063,3G,Rural,5740,8767,16,17,3.71,-109,-15,60,21,98.56,3.76,3.7,4,47292,Satisfied
2024,MTN Rwanda,Rubavu,CELL_0064,2G,Suburban,43721,3730,91,14,1.27,-99,-15,81,142,96.02,3.33,3.36,2.1,46833,Dissatisfied
2024,Airtel Rwanda,Nyarugenge,CELL_0065,2G,Urban,10978,5456,100,9,0.64,-104,-9,79,237,95.02,4.03,2.78,2.2,29592,Dissatisfied
2024,Airtel Rwanda,Gasabo,CELL_0066,3G,Suburban,45662,19219,43,2,1.84,-111,-17,33,280,91.58,0.62,4.19,3.6,11340,Neutral
2024,Airtel Rwanda,Gasabo,CELL_0067,5G,Rural,19762,8362,100,25,1.51,-120,-20,21,52,90.62,0.27,3.04,1.8,32798,Dissatisfied
2024,Airtel Rwanda,Rwamagana,CELL_0068,2G,Rural,4932,19144,26,39,1.55,-99,-11,89,30,91.16,2.59,3.35,4.6,27057,Satisfied
2024,MTN Rwanda,Nyarugenge,CELL_0069,2G,Urban,30221,5615,52,9,1.24,-95,-13,36,116,92.25,2,2.64,3.1,32908,Neutral
2023,Airtel Rwanda,Nyarugenge,CELL_0070,4G,Urban,14068,3591,68,22,0.31,-103,-19,47,126,93.38,2.36,4.34,2.8,5927,Neutral
2025,MTN Rwanda,Huye,CELL_0071,4G,Urban,14678,11357,117,4,0.19,-71,-9,85,133,93.77,4.96,4.26,3.2,32862,Neutral
2024,Airtel Rwanda,Rubavu,CELL_0072,3G,Urban,22695,6151,60,26,4.94,-107,-20,54,290,93.43,4.86,4.19,1.7,8359,Dissatisfied
2024,MTN Rwanda,Huye,CELL_0073,3G,Urban,802,8207,63,29,2.2,-74,-19,24,212,92.37,4.72,3.19,3.5,14949,Neutral
2024,Airtel Rwanda,Huye,CELL_0074,4G,Suburban,17522,9264,33,34,1.98,-92,-20,84,60,95.05,3.94,2.9,2.5,16332,Neutral
2024,Airtel Rwanda,Huye,CELL_0075,2G,Urban,555,15724,34,23,3.43,-109,-20,59,280,98.17,1.84,3.97,4.6,40672,Satisfied
2024,Airtel Rwanda,Huye,CELL_0076,5G,Urban,46281,19482,80,37,1.17,-85,-12,95,286,92.77,2.12,3.64,1.7,24273,Dissatisfied
2024,Airtel Rwanda,Huye,CELL_0077,4G,Urban,9217,277,61,11,4.75,-86,-8,75,150,99.33,2.79,2.91,3,5474,Neutral
2025,MTN Rwanda,Musanze,CELL_0078,3G,Urban,29199,7777,79,6,3.95,-109,-7,55,284,98.65,4.17,4.08,3.4,21274,Neutral
2025,Airtel Rwanda,Nyarugenge,CELL_0079,2G,Urban,8650,17184,97,18,0.54,-114,-20,64,299,91.6,0.44,4.78,1.1,23667,Dissatisfied
2024,MTN Rwanda,Huye,CELL_0080,5G,Suburban,2625,14260,42,21,2.15,-92,-8,42,61,97.78,2.18,4.22,2.5,35392,Neutral
2025,MTN Rwanda,Nyarugenge,CELL_0081,4G,Urban,44747,17649,58,36,4.41,-110,-17,66,36,95.69,0.5,4.2,3.9,9377,Neutral
2023,MTN Rwanda,Nyarugenge,CELL_0082,4G,Urban,49013,18720,38,38,4.73,-88,-11,50,166,95.61,2.62,4.69,4.3,31700,Satisfied
2024,MTN Rwanda,Kicukiro,CELL_0083,4G,Suburban,17248,10735,72,34,2.39,-115,-15,30,248,93.87,4.5,2.97,2.3,9985,Dissatisfied
2023,Airtel Rwanda,Musanze,CELL_0084,4G,Suburban,40077,9710,116,17,3.11,-74,-14,29,165,94.96,3.93,3.8,4.2,878,Satisfied
2023,MTN Rwanda,Huye,CELL_0085,5G,Urban,5121,7143,31,37,0.92,-106,-19,86,145,93.93,1.22,4.75,4.9,29265,Satisfied
2024,MTN Rwanda,Gasabo,CELL_0086,5G,Urban,15534,12154,35,25,4.96,-89,-15,33,153,95.34,4.88,2.88,4.4,1592,Satisfied
2025,MTN Rwanda,Rwamagana,CELL_0087,4G,Urban,46891,8004,37,38,1.24,-110,-14,99,115,96.22,3.37,4.11,1.5,30562,Dissatisfied
2023,Airtel Rwanda,Rubavu,CELL_0088,4G,Rural,5626,6765,94,12,4.72,-98,-11,93,167,96.68,0.15,3.85,4,49912,Satisfied
2024,Airtel Rwanda,Gasabo,CELL_0089,4G,Suburban,5622,6184,58,23,3.28,-95,-7,29,155,95.27,1.35,3.85,2.3,13715,Dissatisfied
2023,Airtel Rwanda,Musanze,CELL_0090,4G,Suburban,18530,4870,80,22,3.08,-87,-11,95,11,97.14,1.38,4.1,5,45000,Satisfied
2023,Airtel Rwanda,Rwamagana,CELL_0091,4G,Rural,17802,18774,90,21,2.61,-75,-19,20,86,91.4,0.44,4.64,2.9,43046,Neutral
2023,MTN Rwanda,Musanze,CELL_0092,2G,Urban,19681,9384,93,27,1.23,-87,-6,24,141,92.1,4.8,4.3,1.5,7951,Dissatisfied
2023,MTN Rwanda,Nyarugenge,CELL_0093,4G,Rural,39138,19296,114,31,0.96,-92,-19,39,99,98.11,2.44,2.63,3.9,16388,Neutral
2025,Airtel Rwanda,Rwamagana,CELL_0094,4G,Suburban,2031,2392,58,6,1.18,-117,-11,27,272,93.19,4.49,4.46,2.3,7256,Dissatisfied
2023,MTN Rwanda,Nyarugenge,CELL_0095,4G,Urban,41440,1448,29,27,1.01,-104,-14,62,117,90.23,1.68,3.02,5,2144,Satisfied
2023,MTN Rwanda,Gasabo,CELL_0096,4G,Suburban,40941,11446,95,34,3.92,-86,-9,95,83,91.52,0.71,3.37,4.9,7468,Satisfied
2023,MTN Rwanda,Gasabo,CELL_0097,4G,Rural,23833,12990,101,12,1.82,-108,-20,20,48,92.21,2.42,3.56,3.6,20000,Neutral
2025,Airtel Rwanda,Rwamagana,CELL_0098,3G,Suburban,40150,18581,72,7,0.38,-80,-13,76,168,99.48,0.66,3.61,1.5,30700,Dissatisfied
2023,Airtel Rwanda,Rwamagana,CELL_0099,3G,Rural,35174,3887,70,10,4.85,-82,-10,83,80,95.67,2.48,3.5,3.7,46503,Neutral
2023,MTN Rwanda,Huye,CELL_0100,3G,Urban,36354,4218,113,17,4.43,-106,-8,47,250,99.23,4.61,4.66,1.4,25734,Dissatisfied
2025,Airtel Rwanda,Musanze,CELL_0101,3G,Suburban,46771,11502,58,26,4.65,-92,-18,56,45,95.69,2.65,4.12,1.1,9268,Dissatisfied
2025,Airtel Rwanda,Huye,CELL_0102,2G,Urban,8652,2170,80,21,4.98,-92,-10,66,93,94.75,3.12,3.95,4.3,21061,Satisfied
2025,Airtel Rwanda,Musanze,CELL_0103,4G,Rural,39018,8589,10,28,0.95,-110,-15,95,272,93.11,0.87,2.61,1.8,49979,Dissatisfied
2023,Airtel Rwanda,Huye,CELL_0104,3G,Suburban,46040,17786,105,2,2.04,-89,-12,56,181,96,0.31,4.58,2.5,44196,Neutral
2025,Airtel Rwanda,Nyarugenge,CELL_0105,4G,Urban,10767,15574,22,1,3.82,-119,-15,68,182,91.38,0.64,4.59,4.9,46187,Satisfied
2025,MTN Rwanda,Rwamagana,CELL_0106,3G,Urban,25789,5988,103,36,3.51,-74,-12,63,56,98.89,3.03,4.29,2.3,23952,Dissatisfied
2023,Airtel Rwanda,Gasabo,CELL_0107,4G,Urban,1562,5608,96,26,0.85,-107,-14,75,150,98.21,0.57,2.52,2.2,33210,Dissatisfied
2025,MTN Rwanda,Musanze,CELL_0108,3G,Urban,30426,9646,60,29,4.1,-101,-6,47,127,93.14,1.94,2.63,4.7,32274,Satisfied
2023,MTN Rwanda,Musanze,CELL_0109,3G,Urban,6729,1122,65,21,1.2,-99,-12,98,286,99.43,2.8,3.02,1.4,34315,Dissatisfied
2024,Airtel Rwanda,Gasabo,CELL_0110,3G,Suburban,49777,619,92,11,1.2,-110,-19,25,223,98.17,2,2.8,4,27055,Satisfied
2025,MTN Rwanda,Huye,CELL_0111,4G,Suburban,48415,18788,71,11,2.73,-94,-9,80,229,96.6,0.9,3.42,5,6681,Satisfied
2024,MTN Rwanda,Musanze,CELL_0112,3G,Suburban,5132,10989,41,36,3.01,-118,-13,39,35,91.21,1.44,4.62,4.6,44719,Satisfied
2023,MTN Rwanda,Rubavu,CELL_0113,5G,Rural,39556,1320,39,39,2.94,-104,-13,97,18,94.73,4.65,3.59,3.6,6417,Neutral
2025,Airtel Rwanda,Nyarugenge,CELL_0114,2G,Suburban,4096,11460,38,35,0.55,-77,-19,21,280,95.01,3.41,2.53,2.3,49778,Dissatisfied
2023,Airtel Rwanda,Rwamagana,CELL_0115,3G,Suburban,44743,17534,58,34,4.4,-93,-9,92,19,92.3,2.53,3.15,2,42956,Dissatisfied
2024,MTN Rwanda,Gasabo,CELL_0116,5G,Rural,6668,2536,54,24,1.4,-92,-7,56,130,90.79,0.16,2.6,4.3,45814,Satisfied
2023,Airtel Rwanda,Rwamagana,CELL_0117,4G,Urban,43063,5573,102,22,0.73,-100,-17,39,134,97.69,4.96,2.58,4.5,26749,Satisfied
2025,Airtel Rwanda,Rubavu,CELL_0118,3G,Urban,8061,2443,39,5,4.45,-74,-7,45,179,91.21,3.39,3.13,3.1,23232,Neutral
2025,Airtel Rwanda,Musanze,CELL_0119,4G,Urban,8758,19229,25,33,4.78,-105,-6,48,81,95.88,1.65,3.13,2,16889,Dissatisfied
2024,Airtel Rwanda,Musanze,CELL_0120,4G,Urban,17116,4812,49,36,4.32,-84,-10,20,161,99.27,4.41,4.31,1.5,14667,Dissatisfied
2023,MTN Rwanda,Rubavu,CELL_0121,4G,Urban,27234,14146,28,20,4.07,-101,-6,54,217,98.67,1.37,4.74,1.3,14968,Dissatisfied
2025,MTN Rwanda,Gasabo,CELL_0122,2G,Urban,6871,18449,27,19,3.31,-115,-14,89,58,92.75,2.77,3.35,3.9,24470,Neutral
2024,Airtel Rwanda,Nyarugenge,CELL_0123,3G,Rural,26569,11304,10,35,2.8,-102,-10,78,163,98.43,3.22,3.49,2.7,42633,Neutral
2025,Airtel Rwanda,Kicukiro,CELL_0124,4G,Rural,14869,13629,87,17,0.53,-116,-17,88,77,90,1.18,4.44,4.6,30583,Satisfied
2025,MTN Rwanda,Gasabo,CELL_0125,4G,Urban,13410,6571,56,34,2.1,-118,-17,52,59,90.18,4.89,3.12,4,12566,Satisfied
2023,MTN Rwanda,Kicukiro,CELL_0126,4G,Urban,8443,6559,75,9,1.93,-120,-15,70,161,95.97,3.77,2.86,1.8,28903,Dissatisfied
2025,Airtel Rwanda,Rubavu,CELL_0127,3G,Urban,12699,8063,101,26,1.37,-83,-11,97,28,93.61,2.83,4.46,3.5,18330,Neutral
2023,MTN Rwanda,Huye,CELL_0128,4G,Suburban,16228,3428,103,2,3.64,-106,-15,31,109,93.83,0.98,2.61,2.7,17962,Neutral
2025,Airtel Rwanda,Kicukiro,CELL_0129,4G,Suburban,23775,14582,47,9,2.53,-87,-11,39,69,95.59,0.36,3.93,3.3,43455,Neutral
2024,Airtel Rwanda,Nyarugenge,CELL_0130,3G,Rural,7238,18955,60,9,0.5,-86,-6,72,176,91.9,1.67,3.79,4,31359,Satisfied
2025,MTN Rwanda,Huye,CELL_0131,3G,Urban,16413,3091,72,17,1.18,-72,-18,62,211,92.1,3.79,3.3,4.2,33639,Satisfied
2023,MTN Rwanda,Kicukiro,CELL_0132,4G,Rural,35740,3956,13,1,3.45,-96,-6,69,155,94.8,1.42,3.22,4.4,22009,Satisfied
2023,Airtel Rwanda,Rubavu,CELL_0133,3G,Rural,19623,15970,10,25,0.47,-97,-12,48,173,97.47,2.74,4.28,2,30895,Dissatisfied
2024,Airtel Rwanda,Huye,CELL_0134,3G,Urban,48947,16678,17,25,4.27,-109,-9,76,251,96.13,3.67,2.7,1.1,49168,Dissatisfied
2025,MTN Rwanda,Rubavu,CELL_0135,3G,Rural,35029,2874,38,39,2.53,-103,-11,58,78,92.94,0.63,3.04,4,8870,Satisfied
2025,Airtel Rwanda,Kicukiro,CELL_0136,2G,Suburban,10667,7098,64,35,2.45,-106,-7,75,184,94.26,3.46,4.18,1.4,11193,Dissatisfied
2024,MTN Rwanda,Rubavu,CELL_0137,2G,Suburban,11054,10347,112,3,3,-77,-10,62,58,91.69,0.55,3.76,2.3,46671,Dissatisfied
2025,Airtel Rwanda,Nyarugenge,CELL_0138,5G,Suburban,17760,993,12,37,4.14,-105,-19,69,117,90.74,4.83,2.79,1,293,Dissatisfied
2025,MTN Rwanda,Kicukiro,CELL_0139,4G,Rural,47545,2316,41,30,1.8,-94,-15,42,235,97.75,2.49,4.53,3.7,34875,Neutral
2023,MTN Rwanda,Kicukiro,CELL_0140,3G,Suburban,4312,5979,19,38,3.42,-113,-9,63,170,92.63,0.84,3.4,1.7,17669,Dissatisfied
2025,MTN Rwanda,Kicukiro,CELL_0141,5G,Rural,28524,12498,83,34,2.87,-75,-14,57,128,91.76,1.78,4.4,3.6,11290,Neutral
2025,Airtel Rwanda,Gasabo,CELL_0142,4G,Rural,27785,14353,92,12,1.41,-96,-9,42,158,96.85,2.13,4.31,5,42852,Satisfied
2024,Airtel Rwanda,Gasabo,CELL_0143,3G,Suburban,27400,11311,119,19,4.41,-104,-8,64,159,96.12,3.82,3.94,1.3,32427,Dissatisfied
2024,MTN Rwanda,Gasabo,CELL_0144,3G,Rural,2105,10989,43,37,4.01,-92,-12,71,152,96.27,3.74,3.64,1.3,42170,Dissatisfied
2023,Airtel Rwanda,Nyarugenge,CELL_0145,2G,Suburban,6122,11597,106,17,3.33,-113,-8,99,169,92.27,3.1,4.75,2.4,20489,Dissatisfied
2025,MTN Rwanda,Huye,CELL_0146,2G,Suburban,7267,13199,96,10,4.27,-106,-18,69,20,92.3,0.62,2.83,4.5,40297,Satisfied
2025,MTN Rwanda,Rubavu,CELL_0147,4G,Suburban,27639,1014,64,12,4.35,-94,-11,27,147,92.19,0.84,4.17,1.9,2361,Dissatisfied
2025,Airtel Rwanda,Musanze,CELL_0148,4G,Urban,12113,16929,101,16,3.57,-75,-18,20,87,91.72,0.56,2.94,2.4,28469,Dissatisfied
2023,Airtel Rwanda,Kicukiro,CELL_0149,3G,Suburban,11089,10741,41,24,4.2,-71,-14,27,86,96.49,2.93,3.28,1.3,26612,Dissatisfied
2023,MTN Rwanda,Rubavu,CELL_0150,5G,Suburban,14418,2643,59,19,3.52,-114,-7,48,263,98.4,4.4,3.21,4.1,6816,Satisfied
